s a r sp
81 14 0 
11 2 100 16
0 1 0 
103 17 0 110
30 8 0 
31 5 0 
37 9 0 
19 6 0 34
21 6 0 
38 9 0 
36 7 0 
35 7 0 
22 6 0 35
14 3 0 18
33 5 0 
34 7 0 
68 16 0 110
73 13 0 87
19 6 0 
38 9 0 
88 16 0 110
17 4 0 31
37 9 0 46
80 14 0 92
62 12 0 
88 16 0 110
23 6 0 36
85 14 0 94
23 6 0 
15 4 0 31
108 16 0 110
68 16 0 110
33 5 0 
98 16 0 110
39 9 0 
58 16 0 110
78 16 0 110
84 14 0 94
33 5 0 
14 3 0 
78 16 0 110
14 3 0 18
68 16 0 110
0 1 0 
36 7 0 29
34 7 0 
11 2 0 15
58 16 0 110
39 9 0 
15 4 0 31
0 1 0 14
37 9 0 
0 1 0 
28 8 0 38
38 9 0 
39 9 0 
27 8 0 39
28 8 0 
23 6 0 
19 6 0 34
10 2 0 
17 4 0 31
13 2 0 
31 5 0 
37 9 0 46
11 2 100 16
81 14 0 
23 6 0 
20 6 0 
20 6 0 36
22 6 0 
36 7 0 
72 13 0 
22 6 0 
31 5 0 
104 17 0 110
16 4 0 33
18 4 0 33
39 9 0 47
23 6 0 
58 16 0 110
0 1 0 
29 8 0 37
35 7 0 28
58 16 0 110
30 8 0 
20 6 0 36
0 1 0 
0 1 0 
92 15 0 
0 1 0 
13 2 0 
35 7 0 
0 1 0 
13 2 0 18
86 14 0 
20 6 0 36
14 3 0 18
13 2 0 15
15 4 0 
34 7 0 
70 13 0 
33 5 0 
39 9 0 
95 15 0 
40 11 0 
27 8 0 
39 9 0 
14 3 0 
64 14 0 
55 14 0 
36 7 0 
58 16 0 110
18 4 0 33
0 1 0 
13 2 0 
17 4 0 33
68 16 0 110
12 3 0 18
108 16 0 110
16 4 0 33
12 3 0 18
51 13 0 
11 2 0 
68 16 0 110
19 6 0 
92 15 0 107
50 11 0 
16 4 0 33
0 1 0 14
14 3 0 
20 6 0 36
100 17 0 110
0 1 0 
13 2 0 
11 2 100 16
11 2 0 18
17 4 0 33
18 4 0 33
72 13 0 86
18 4 0 33
12 3 0 18
18 4 0 31
20 6 0 36
30 8 0 
58 16 0 110
20 6 0 
30 8 0 
40 10 0 
98 16 0 110
68 16 0 110
108 16 0 110
23 6 0 34
16 4 0 31
78 16 0 110
10 2 0 15
19 6 0 
88 16 0 110
22 6 0 
29 8 0 39
23 6 0 
12 3 0 18
17 4 0 33
31 5 0 
34 7 0 
10 2 0 
21 6 0 36
34 7 0 
108 16 0 110
31 5 0 19
61 12 0 
11 2 0 
94 15 0 100
44 11 0 
16 4 0 
35 7 0 27
11 2 0 
103 17 0 110
68 16 0 110
30 8 0 
64 12 0 
29 8 0 
13 2 0 
30 8 0 37
19 6 0 35
65 13 0 
13 2 0 
16 4 0 33
98 16 0 110
10 2 0 
22 6 0 35
12 3 0 
108 16 0 110
86 14 0 
12 3 0 
10 2 0 15
33 5 0 20
88 16 0 110
12 3 0 
58 16 0 110
98 16 0 110
19 6 0 
98 16 0 110
11 2 0 
17 4 0 
39 9 0 
58 16 0 110
28 8 0 38
28 8 0 
37 9 0 
21 6 0 
52 12 0 
39 9 0 47
19 6 0 
28 8 0 38
16 4 0 33
27 8 0 38
90 15 0 
68 16 0 110
56 14 0 
12 3 100 16
45 10 0 
37 9 0 
36 7 0 
10 2 0 15
39 9 0 42
64 12 0 
10 2 0 
14 3 -100 17
48 16 0 110
31 5 0 
28 8 0 
11 2 100 16
12 3 0 
78 16 0 110
58 16 0 110
11 2 0 
94 15 0 
0 1 0 11
18 4 0 
21 6 0 34
10 2 0 15
23 6 0 
12 3 0 18
10 2 0 
14 3 0 
30 8 0 37
48 16 0 110
27 8 0 
11 2 0 
36 7 0 
64 14 0 
13 2 0 
37 9 0 
15 4 0 
35 7 0 28
78 16 0 110
34 7 0 
0 1 0 12
19 6 0 
13 2 0 
86 14 0 
34 7 0 30
17 4 0 
71 13 0 
12 3 0 
21 6 0 
21 6 0 
74 14 0 
28 8 0 39
37 9 0 
23 6 0 
64 12 0 74
31 5 0 
19 6 0 35
68 16 0 110
29 8 0 
30 8 0 
16 4 0 33
48 16 0 110
35 7 0 28
51 14 0 65
27 8 0 
23 6 0 36
30 8 0 
14 3 0 
102 17 0 110
78 16 0 110
21 6 0 36
37 9 0 
19 6 0 
108 16 0 110
23 6 0 
38 9 0 
68 16 0 110
83 14 0 
0 1 0 14
15 4 0 33
27 8 0 39
98 16 0 110
68 16 0 110
11 2 0 18
0 1 0 
78 16 0 110
17 4 0 
19 6 0 34
30 8 0 39
38 9 0 
12 3 0 
39 9 0 
36 7 0 
78 16 0 110
11 2 100 16
12 3 0 15
66 14 0 
17 4 0 33
68 16 0 110
54 11 0 
12 3 0 18
34 7 0 
65 12 0 
50 14 0 
29 8 0 39
34 7 0 
23 6 0 36
45 12 0 
23 6 0 36
93 15 0 
34 7 0 30
22 6 0 36
88 16 0 110
68 16 0 110
21 6 0 35
34 7 0 30
88 16 0 110
63 13 0 
18 4 0 33
31 5 0 
23 6 0 
22 6 0 
68 16 0 110
15 4 0 
20 6 0 
33 5 0 
18 4 0 33
43 11 0 
35 7 0 30
22 6 0 
48 16 0 110
13 2 0 
78 16 0 110
33 5 0 
22 6 0 35
10 2 100 16
23 6 0 
13 2 0 
34 7 0 
85 14 0 
11 2 100 16
29 8 0 39
30 8 0 39
43 13 0 
20 6 0 
0 1 0 14
108 16 0 110
85 14 0 
28 8 0 
11 2 100 16
48 16 0 110
101 17 0 110
35 7 0 
20 6 0 
39 9 0 42
84 14 0 
16 4 0 33
21 6 0 36
34 7 0 28
31 5 0 
88 16 0 110
16 4 0 33
30 8 0 
30 8 0 39
12 3 0 
68 16 0 110
103 17 0 110
10 2 0 
70 14 0 
36 7 0 30
34 7 0 
22 6 0 
78 16 0 110
58 16 0 110
35 7 0 
52 13 0 
20 6 0 36
101 17 0 110
101 17 0 110
16 4 0 33
30 8 0 
13 2 0 
34 7 0 
0 1 0 
92 15 0 105
18 4 0 33
29 8 0 
33 5 0 20
16 4 0 33
44 10 0 
61 14 0 
11 2 0 
21 6 0 34
0 1 0 
20 6 0 36
23 6 0 36
14 3 0 
27 8 0 
42 13 0 54
19 6 0 
33 5 0 
48 16 0 110
60 12 0 
35 7 0 
56 14 0 
37 9 0 
58 16 0 110
78 16 0 110
36 7 0 30
38 9 0 44
35 7 0 29
52 14 0 
78 16 0 110
38 9 0 
34 7 0 
78 16 0 110
58 16 0 110
17 4 0 33
33 5 0 
95 15 0 
20 6 0 
98 16 0 110
20 6 0 
12 3 0 
10 2 0 
68 16 0 110
10 2 0 
78 16 0 110
0 1 0 
10 2 0 15
62 14 0 72
105 17 0 110
33 5 0 
36 7 0 27
18 4 0 33
71 13 0 
103 17 0 110
30 8 0 38
0 1 0 12
30 8 0 37
28 8 0 39
73 13 0 
15 4 0 31
85 14 0 
36 7 0 
15 4 0 33
20 6 0 
28 8 0 38
36 7 0 30
85 14 0 
98 16 0 110
21 6 0 
15 4 0 
10 2 0 
10 2 -100 17
58 16 0 110
11 2 100 16
37 9 0 
22 6 0 35
39 9 0 
35 7 0 28
18 4 0 
48 16 0 110
36 7 0 27
100 17 0 110
14 3 0 
53 13 0 
33 5 0 
46 11 0 
37 9 0 
21 6 0 36
11 2 0 
12 3 0 18
48 16 0 110
36 7 0 
39 9 0 47
68 16 0 110
58 16 0 110
31 5 0 19
35 7 0 
35 7 0 
17 4 0 31
0 1 0 
30 8 0 37
34 7 0 28
98 16 0 110
12 3 0 
68 16 0 110
88 16 0 110
48 16 0 110
29 8 0 39
16 4 0 33
28 8 0 
21 6 0 
13 2 0 
16 4 0 33
108 16 0 110
0 1 0 
86 14 0 92
0 1 0 
48 16 0 110
108 16 0 110
20 6 0 36
27 8 0 
17 4 0 31
31 5 0 19
18 4 0 
106 17 0 110
98 16 0 110
70 13 0 81
38 9 0 
34 7 0 
29 8 0 
18 4 0 
0 1 0 11
58 16 0 110
22 6 0 35
33 5 0 
14 3 0 
21 6 0 34
28 8 0 39
21 6 0 34
22 6 0 
37 9 0 
29 8 0 39
34 7 0 
58 16 0 110
15 4 0 31
38 9 0 
35 7 0 
98 16 0 110
78 16 0 110
41 10 0 
36 7 0 
18 4 0 
0 1 0 
33 5 0 20
10 2 -100 17
33 5 0 
0 1 0 
14 3 0 
33 5 0 
98 16 0 110
68 16 0 110
61 14 0 
30 8 0 
28 8 0 
38 9 0 
14 3 0 18
98 16 0 110
36 7 0 28
11 2 100 16
16 4 0 
88 16 0 110
14 3 0 
84 14 0 
48 16 0 110
68 16 0 110
108 16 0 110
15 4 0 31
35 7 0 27
17 4 0 
93 15 0 103
46 13 0 
98 16 0 110
68 16 0 110
75 14 0 
22 6 0 36
16 4 0 33
0 1 0 
60 12 0 
76 14 0 
39 9 0 
39 9 0 48
73 14 0 
93 15 0 
85 14 0 
19 6 0 35
38 9 0 
11 2 0 
16 4 0 33
46 12 0 
12 3 0 18
28 8 0 39
37 9 0 
34 7 0 
98 16 0 110
16 4 0 33
17 4 0 
63 12 0 
22 6 0 34
58 16 0 110
0 1 0 
58 16 0 110
34 7 0 
13 2 0 15
18 4 0 
38 9 0 
21 6 0 
33 5 0 
31 5 0 
14 3 0 
27 8 0 39
37 9 0 
22 6 0 
34 7 0 29
37 9 0 
85 14 0 
19 6 0 35
36 7 0 
20 6 0 
0 1 0 
46 11 0 
20 6 0 36
16 4 0 31
105 17 0 110
86 14 0 92
54 13 0 
28 8 0 39
34 7 0 
88 16 0 110
33 5 0 20
13 2 0 
88 16 0 110
36 7 0 27
36 7 0 30
37 9 0 
0 1 0 11
98 16 0 110
100 17 0 110
103 17 0 110
63 14 0 
13 2 0 
102 17 0 110
21 6 0 34
30 8 0 
36 7 0 
36 7 0 27
19 6 0 34
13 2 0 15
78 16 0 110
39 9 0 
27 8 0 38
27 8 0 38
31 5 0 23
31 5 0 
78 16 0 110
13 2 0 
0 1 0 14
10 2 0 
15 4 0 31
14 3 0 
15 4 0 
28 8 0 
108 16 0 110
0 1 0 14
91 15 0 
14 3 0 18
98 16 0 110
95 15 0 106
12 3 0 
10 2 0 
68 16 0 110
29 8 0 
10 2 0 
12 3 0 
81 14 0 
88 16 0 110
78 16 0 110
14 3 0 18
88 16 0 110
35 7 0 28
21 6 0 
17 4 0 33
17 4 0 31
0 1 0 
103 17 0 110
43 12 0 
13 2 0 
22 6 0 34
83 14 0 90
68 16 0 110
35 7 0 30
38 9 0 
20 6 0 
28 8 0 
28 8 0 38
94 15 0 
36 7 0 
34 7 0 
17 4 0 31
60 13 0 74
71 13 0 
55 13 0 
78 16 0 110
21 6 0 
30 8 0 
30 8 0 
37 9 0 
13 2 0 
17 4 0 33
12 3 0 15
68 16 0 110
18 4 0 
48 16 0 110
64 12 0 
98 16 0 110
23 6 0 
78 16 0 110
30 8 0 37
28 8 0 39
17 4 0 31
29 8 0 39
68 16 0 110
70 14 0 
22 6 0 
108 16 0 110
12 3 0 18
34 7 0 30
27 8 0 38
29 8 0 
14 3 0 18
100 17 0 110
68 16 0 110
108 16 0 110
12 3 0 
19 6 0 34
39 9 0 
14 3 0 
94 15 0 
31 5 0 
0 1 0 12
61 12 0 
15 4 0 31
16 4 0 33
0 1 0 
108 16 0 110
48 16 0 110
11 2 0 
22 6 0 36
23 6 0 36
48 16 0 110
83 14 0 90
45 14 0 
30 8 0 37
70 13 0 
11 2 -100 17
21 6 0 34
30 8 0 
78 16 0 110
16 4 0 33
0 1 0 
88 16 0 110
33 5 0 
39 9 0 
17 4 0 33
64 12 0 
31 5 0 23
56 14 0 
33 5 0 20
39 9 0 
78 16 0 110
21 6 0 36
92 15 0 101
108 16 0 110
33 5 0 
11 2 100 16
38 9 0 
0 1 0 
14 3 0 
20 6 0 
29 8 0 
31 5 0 
21 6 0 35
23 6 0 
10 2 0 15
39 9 0 47
21 6 0 
12 3 100 16
14 3 0 15
13 2 0 
88 16 0 110
88 16 0 110
19 6 0 34
29 8 0 
63 12 0 
34 7 0 28
93 15 0 103
16 4 0 33
21 6 0 34
88 16 0 110
52 13 0 
31 5 0 
35 7 0 28
43 12 0 
29 8 0 
37 9 0 
30 8 0 
18 4 0 33
38 9 0 
88 16 0 110
15 4 0 
108 16 0 110
19 6 0 34
21 6 0 
19 6 0 35
22 6 0 
14 3 0 
29 8 0 39
39 9 0 
0 1 0 12
23 6 0 36
90 15 0 106
48 16 0 110
50 14 0 
27 8 0 38
53 12 0 62
37 9 0 
17 4 0 31
12 3 100 16
36 7 0 29
74 14 0 
94 15 0 
39 9 0 
78 16 0 110
28 8 0 
35 7 0 
17 4 0 33
22 6 0 34
105 17 0 110
108 16 0 110
28 8 0 39
98 16 0 110
96 15 0 
36 7 0 
39 9 0 44
34 7 0 30
29 8 0 39
102 17 0 110
35 7 0 
27 8 0 
34 7 0 28
19 6 0 35
98 16 0 110
88 16 0 110
108 16 0 110
58 16 0 110
33 5 0 
27 8 0 38
74 13 0 
39 9 0 40
88 16 0 110
16 4 0 33
39 9 0 40
23 6 0 
0 1 0 
68 16 0 110
68 16 0 110
45 13 0 
0 1 0 
96 15 0 
31 5 0 
88 16 0 110
98 16 0 110
13 2 0 
61 14 0 
11 2 0 
27 8 0 
11 2 0 
29 8 0 39
65 13 0 70
65 13 0 
18 4 0 
18 4 0 33
98 16 0 110
68 16 0 110
17 4 0 
31 5 0 23
85 14 0 94
27 8 0 38
11 2 0 
108 16 0 110
28 8 0 39
103 17 0 110
14 3 0 
100 17 0 110
48 16 0 110
100 17 0 110
37 9 0 
31 5 0 
19 6 0 35
27 8 0 38
106 17 0 110
98 16 0 110
29 8 0 
100 17 0 110
27 8 0 
0 1 0 
15 4 0 
23 6 0 
27 8 0 
78 16 0 110
11 2 100 16
27 8 0 
28 8 0 
17 4 0 31
19 6 0 36
21 6 0 36
33 5 0 
48 16 0 110
30 8 0 39
18 4 0 
39 9 0 
92 15 0 
11 2 0 
29 8 0 
28 8 0 
36 7 0 
68 16 0 110
31 5 0 
68 16 0 110
36 7 0 
39 9 0 
29 8 0 39
16 4 0 31
11 2 0 
48 16 0 110
95 15 0 
14 3 0 18
65 12 0 
39 9 0 
31 5 0 
30 8 0 
19 6 0 
22 6 0 35
10 2 0 
21 6 0 36
48 16 0 110
63 14 0 
20 6 0 
22 6 0 36
108 16 0 110
30 8 0 
51 11 0 
104 17 0 110
58 16 0 110
50 14 0 
98 16 0 110
98 16 0 110
14 3 0 18
16 4 0 33
33 5 0 20
35 7 0 
68 16 0 110
22 6 0 
39 9 0 47
64 14 0 
88 16 0 110
28 8 0 39
38 9 0 
90 15 0 
50 14 0 
30 8 0 
16 4 0 33
17 4 0 33
30 8 0 
108 16 0 110
65 13 0 
13 2 0 
27 8 0 
98 16 0 110
15 4 0 
16 4 0 33
44 11 0 
105 17 0 110
31 5 0 19
13 2 0 
17 4 0 
33 5 0 
98 16 0 110
36 7 0 
35 7 0 
33 5 0 
13 2 -100 17
78 16 0 110
31 5 0 19
58 16 0 110
17 4 0 33
11 2 0 
102 17 0 110
39 9 0 
103 17 0 110
27 8 0 37
16 4 0 
23 6 0 
18 4 0 31
23 6 0 
12 3 0 
34 7 0 
108 16 0 110
38 9 0 44
42 14 0 
23 6 0 
12 3 0 18
60 13 0 
15 4 0 33
68 16 0 110
34 7 0 
19 6 0 34
91 15 0 
23 6 0 
21 6 0 36
21 6 0 
102 17 0 110
27 8 0 
42 13 0 50
68 16 0 110
12 3 0 18
20 6 0 36
35 7 0 
108 16 0 110
17 4 0 
23 6 0 
21 6 0 34
15 4 0 31
88 16 0 110
41 13 0 
21 6 0 36
72 14 0 
78 16 0 110
33 5 0 
38 9 0 
108 16 0 110
21 6 0 
31 5 0 
33 5 0 20
75 14 0 
38 9 0 
28 8 0 
21 6 0 
54 13 0 
15 4 0 
29 8 0 39
13 2 0 
28 8 0 
14 3 0 
17 4 0 33
70 13 0 
10 2 0 15
48 16 0 110
21 6 0 36
33 5 0 20
18 4 0 
68 16 0 110
68 16 0 110
30 8 0 
17 4 0 
30 8 0 37
31 5 0 19
39 9 0 42
84 14 0 
98 16 0 110
58 16 0 110
31 5 0 
15 4 0 
34 7 0 
20 6 0 
14 3 0 
15 4 0 
54 14 0 
0 1 0 14
100 17 0 110
31 5 0 
30 8 0 
48 16 0 110
21 6 0 35
10 2 0 15
10 2 0 
108 16 0 110
54 12 0 64
17 4 0 31
28 8 0 37
43 13 0 
88 16 0 110
35 7 0 27
29 8 0 39
102 17 0 110
36 7 0 
35 7 0 
12 3 -100 17
45 11 0 
88 16 0 110
98 16 0 110
27 8 0 38
37 9 0 
104 17 0 110
30 8 0 
98 16 0 110
12 3 0 18
39 9 0 
13 2 0 
90 15 0 
14 3 0 
27 8 0 
58 16 0 110
21 6 0 
108 16 0 110
61 14 0 72
21 6 0 
68 16 0 110
68 16 0 110
40 12 0 
81 14 0 
27 8 0 38
33 5 0 
96 15 0 101
20 6 0 36
28 8 0 37
14 3 -100 17
14 3 0 
34 7 0 
21 6 0 36
75 14 0 
37 9 0 
10 2 0 
39 9 0 
18 4 0 33
34 7 0 
48 16 0 110
12 3 0 
88 16 0 110
104 17 0 110
12 3 -100 17
0 1 0 
13 2 0 
10 2 0 
0 1 0 11
13 2 0 
48 16 0 110
53 14 0 
65 13 0 
37 9 0 
29 8 0 
0 1 0 
19 6 0 
30 8 0 37
10 2 0 15
31 5 0 
98 16 0 110
12 3 0 18
14 3 0 
95 15 0 
11 2 0 
75 14 0 
38 9 0 
35 7 0 
15 4 0 31
0 1 0 
29 8 0 
11 2 0 
33 5 0 
33 5 0 
11 2 0 
20 6 0 
14 3 0 
29 8 0 
21 6 0 35
27 8 0 38
17 4 0 33
101 17 0 110
28 8 0 38
41 14 0 
36 7 0 
51 13 0 
23 6 0 
30 8 0 
78 16 0 110
39 9 0 
91 15 0 
15 4 0 
17 4 0 
20 6 0 
33 5 0 
11 2 0 
23 6 0 
22 6 0 36
34 7 0 
35 7 0 
11 2 0 
10 2 0 15
23 6 0 36
23 6 0 36
92 15 0 
19 6 0 
27 8 0 38
35 7 0 28
30 8 0 
37 9 0 
78 16 0 110
0 1 0 
38 9 0 45
35 7 0 
108 16 0 110
19 6 0 35
28 8 0 
30 8 0 37
17 4 0 
98 16 0 110
15 4 0 
11 2 0 
14 3 -100 17
36 7 0 27
23 6 0 36
88 16 0 110
19 6 0 34
17 4 0 
28 8 0 38
10 2 0 
13 2 0 
48 16 0 110
58 16 0 110
35 7 0 
0 1 0 
83 14 0 
22 6 0 
16 4 0 
68 16 0 110
19 6 0 
21 6 0 
37 9 0 
18 4 0 33
27 8 0 
108 16 0 110
30 8 0 
20 6 0 
0 1 0 
39 9 0 
31 5 0 
106 17 0 110
31 5 0 
38 9 0 
28 8 0 38
103 17 0 110
10 2 0 15
19 6 0 34
38 9 0 
0 1 0 
53 11 0 
18 4 0 33
20 6 0 36
31 5 0 22
70 14 0 
14 3 0 18
38 9 0 
22 6 0 36
60 14 0 
37 9 0 
34 7 0 
98 16 0 110
88 16 0 110
23 6 0 
20 6 0 
78 16 0 110
10 2 0 
11 2 0 15
30 8 0 37
16 4 0 33
15 4 0 
21 6 0 
48 16 0 110
27 8 0 
31 5 0 
19 6 0 34
102 17 0 110
52 11 0 
34 7 0 
108 16 0 110
19 6 0 35
36 7 0 
56 11 0 
23 6 0 
17 4 0 
88 16 0 110
10 2 0 
35 7 0 
33 5 0 
13 2 0 15
35 7 0 
37 9 0 
62 13 0 
108 16 0 110
28 8 0 38
36 7 0 28
19 6 0 
48 16 0 110
30 8 0 
58 16 0 110
21 6 0 
40 14 0 
108 16 0 110
102 17 0 110
0 1 0 
33 5 0 
53 14 0 
14 3 0 
11 2 0 
38 9 0 
48 16 0 110
30 8 0 
75 14 0 86
48 16 0 110
90 15 0 
35 7 0 30
35 7 0 28
37 9 0 46
92 15 0 
93 15 0 
53 12 0 66
16 4 0 33
33 5 0 
28 8 0 
11 2 0 
11 2 0 
34 7 0 
30 8 0 
39 9 0 
78 16 0 110
11 2 0 
31 5 0 
27 8 0 37
16 4 0 33
88 16 0 110
36 7 0 
78 16 0 110
12 3 0 18
12 3 0 18
34 7 0 28
11 2 0 
46 14 0 50
66 14 0 
19 6 0 34
38 9 0 41
58 16 0 110
13 2 0 
13 2 0 
16 4 0 31
53 11 0 
28 8 0 
23 6 0 
31 5 0 20
48 16 0 110
14 3 0 
38 9 0 
36 7 0 28
20 6 0 36
29 8 0 39
14 3 0 15
20 6 0 34
35 7 0 30
58 16 0 110
14 3 0 18
62 12 0 
19 6 0 34
11 2 0 
34 7 0 30
11 2 0 18
14 3 0 
92 15 0 
80 14 0 91
31 5 0 19
17 4 0 31
34 7 0 
19 6 0 36
28 8 0 38
78 16 0 110
20 6 0 34
37 9 0 
20 6 0 
38 9 0 43
48 16 0 110
88 16 0 110
38 9 0 
37 9 0 46
30 8 0 39
96 15 0 
36 7 0 30
88 16 0 110
21 6 0 36
19 6 0 
39 9 0 
78 16 0 110
38 9 0 
10 2 0 15
27 8 0 38
36 7 0 
10 2 0 
92 15 0 
44 11 0 
19 6 0 34
45 10 0 
48 16 0 110
78 16 0 110
33 5 0 
95 15 0 
48 16 0 110
88 16 0 110
10 2 0 
93 15 0 
20 6 0 
44 12 0 
19 6 0 
23 6 0 36
30 8 0 
29 8 0 39
16 4 0 31
37 9 0 
13 2 0 
20 6 0 34
20 6 0 
27 8 0 
54 13 0 65
18 4 0 33
56 13 0 
30 8 0 
37 9 0 41
86 14 0 
29 8 0 39
41 11 0 
35 7 0 30
11 2 0 
11 2 -100 17
31 5 0 
16 4 0 33
13 2 0 15
88 16 0 110
36 7 0 28
88 16 0 110
38 9 0 
22 6 0 
38 9 0 47
84 14 0 
90 15 0 
38 9 0 
33 5 0 
14 3 100 16
13 2 0 15
15 4 0 31
23 6 0 36
58 16 0 110
68 16 0 110
78 16 0 110
28 8 0 38
78 16 0 110
14 3 0 18
36 7 0 
88 16 0 110
13 2 0 
105 17 0 110
12 3 0 15
52 12 0 
85 14 0 
46 14 0 
94 15 0 
68 16 0 110
10 2 0 
39 9 0 
39 9 0 
44 10 0 
38 9 0 
93 15 0 
16 4 0 33
19 6 0 34
48 16 0 110
98 16 0 110
33 5 0 20
78 16 0 110
11 2 0 15
64 12 0 
34 7 0 29
35 7 0 28
10 2 0 
11 2 100 16
13 2 0 
94 15 0 
33 5 0 
61 12 0 
33 5 0 19
78 16 0 110
48 16 0 110
34 7 0 
48 16 0 110
16 4 0 33
76 14 0 
39 9 0 48
15 4 0 33
21 6 0 36
50 13 0 
35 7 0 
15 4 0 31
30 8 0 37
73 13 0 
68 16 0 110
34 7 0 
108 16 0 110
23 6 0 35
34 7 0 30
62 12 0 
13 2 0 18
37 9 0 
21 6 0 35
28 8 0 38
34 7 0 30
68 16 0 110
38 9 0 
44 14 0 
40 12 0 
58 16 0 110
51 13 0 
98 16 0 110
14 3 0 
98 16 0 110
29 8 0 38
30 8 0 
58 16 0 110
14 3 0 
37 9 0 
0 1 0 11
15 4 0 31
15 4 0 33
48 16 0 110
20 6 0 36
20 6 0 36
39 9 0 
10 2 100 16
21 6 0 
20 6 0 
58 16 0 110
20 6 0 36
19 6 0 34
19 6 0 
58 16 0 110
36 7 0 
78 16 0 110
31 5 0 
35 7 0 30
18 4 0 
29 8 0 
27 8 0 38
17 4 0 31
33 5 0 
10 2 100 16
13 2 0 
98 16 0 110
58 16 0 110
31 5 0 
15 4 0 31
38 9 0 
35 7 0 28
12 3 0 
0 1 0 
18 4 0 33
78 16 0 110
64 12 0 
30 8 0 37
15 4 0 
15 4 0 
34 7 0 28
13 2 0 
42 13 0 56
17 4 0 
19 6 0 
46 12 0 
35 7 0 
29 8 0 
68 16 0 110
51 12 0 
22 6 0 36
39 9 0 
68 16 0 110
33 5 0 20
33 5 0 20
27 8 0 
29 8 0 37
33 5 0 
28 8 0 38
22 6 0 
27 8 0 37
80 14 0 
36 7 0 
68 16 0 110
20 6 0 34
29 8 0 
22 6 0 
30 8 0 
58 16 0 110
42 14 0 
37 9 0 
10 2 0 15
78 16 0 110
44 13 0 
34 7 0 
0 1 0 11
30 8 0 37
101 17 0 110
58 16 0 110
13 2 0 15
0 1 0 
22 6 0 
68 16 0 110
68 16 0 110
22 6 0 36
58 16 0 110
38 9 0 
40 14 0 
31 5 0 22
21 6 0 
11 2 -100 17
27 8 0 
13 2 0 
13 2 0 
12 3 0 
16 4 0 
28 8 0 39
20 6 0 36
29 8 0 38
21 6 0 34
19 6 0 34
74 13 0 
29 8 0 39
75 14 0 
88 16 0 110
21 6 0 
40 13 0 
28 8 0 38
15 4 0 
108 16 0 110
18 4 0 33
51 12 0 
33 5 0 
15 4 0 
27 8 0 
0 1 0 14
33 5 0 20
39 9 0 
42 12 0 
39 9 0 
10 2 0 
43 12 0 50
96 15 0 
30 8 0 
18 4 0 33
33 5 0 
12 3 0 
35 7 0 30
13 2 0 
29 8 0 
38 9 0 
64 14 0 
78 16 0 110
75 13 0 
13 2 0 
92 15 0 
35 7 0 30
90 15 0 103
35 7 0 
36 7 0 
13 2 0 15
27 8 0 38
48 16 0 110
11 2 -100 17
108 16 0 110
20 6 0 36
48 16 0 110
58 16 0 110
39 9 0 
39 9 0 
18 4 0 33
30 8 0 37
18 4 0 
10 2 0 
43 12 0 51
20 6 0 36
101 17 0 110
48 16 0 110
98 16 0 110
108 16 0 110
52 13 0 
21 6 0 34
98 16 0 110
23 6 0 
12 3 0 18
0 1 0 14
38 9 0 43
98 16 0 110
81 14 0 
40 14 0 
38 9 0 
31 5 0 
38 9 0 47
17 4 0 31
33 5 0 
0 1 0 
53 11 0 
21 6 0 36
23 6 0 36
18 4 0 33
13 2 100 16
48 16 0 110
68 16 0 110
16 4 0 33
98 16 0 110
27 8 0 
12 3 0 
56 11 0 
28 8 0 
35 7 0 28
0 1 0 
0 1 0 
31 5 0 
101 17 0 110
18 4 0 
48 16 0 110
13 2 0 
66 14 0 
33 5 0 
34 7 0 
81 14 0 
50 11 0 67
14 3 0 
36 7 0 28
46 11 0 
18 4 0 
18 4 0 33
15 4 0 
70 13 0 
14 3 0 
36 7 0 
21 6 0 35
33 5 0 
36 7 0 27
13 2 0 15
0 1 0 
35 7 0 
52 14 0 
20 6 0 
56 14 0 
23 6 0 36
28 8 0 
13 2 0 15
21 6 0 36
78 16 0 110
17 4 0 31
29 8 0 39
100 17 0 110
58 16 0 110
94 15 0 108
94 15 0 
98 16 0 110
19 6 0 
68 16 0 110
14 3 0 18
10 2 0 
106 17 0 110
36 7 0 
34 7 0 
0 1 0 
58 16 0 110
80 14 0 
34 7 0 
98 16 0 110
30 8 0 37
31 5 0 19
88 16 0 110
48 16 0 110
20 6 0 36
41 11 0 
35 7 0 
64 13 0 73
39 9 0 
13 2 0 
30 8 0 
18 4 0 33
21 6 0 34
0 1 0 
48 16 0 110
58 16 0 110
55 13 0 
54 11 0 
28 8 0 39
18 4 0 
101 17 0 110
39 9 0 
58 16 0 110
102 17 0 110
51 11 0 68
16 4 0 33
98 16 0 110
46 11 0 
21 6 0 36
76 14 0 
11 2 100 16
35 7 0 28
15 4 0 31
10 2 100 16
16 4 0 31
94 15 0 
29 8 0 
30 8 0 39
48 16 0 110
68 16 0 110
33 5 0 
12 3 100 16
104 17 0 110
15 4 0 31
11 2 0 
34 7 0 30
38 9 0 
18 4 0 33
0 1 0 
14 3 0 
48 16 0 110
36 7 0 27
37 9 0 
48 16 0 110
73 14 0 
36 7 0 
41 14 0 
15 4 0 31
108 16 0 110
27 8 0 38
101 17 0 110
0 1 0 
14 3 0 18
29 8 0 39
14 3 0 
104 17 0 110
78 16 0 110
42 11 0 
95 15 0 
33 5 0 
28 8 0 
82 14 0 
33 5 0 
39 9 0 
